1680123600000,92.10000000,92.15000000,91.53000000,91.54000000,9956.32600000,1680127199999,915314.46283000,2927,4663.34100000,428769.74914000,0
1681326000000,91.59000000,91.76000000,91.27000000,91.66000000,14997.26200000,1681329599999,1373544.22452000,4232,7955.71000000,728675.93786000,0
1681329600000,91.68000000,92.00000000,91.61000000,91.96000000,12789.64700000,1681333199999,1175459.23018000,3394,6462.76200000,594022.18598000,0
1681333200000,91.96000000,92.36000000,91.89000000,92.22000000,9145.86400000,1681336799999,842557.98960000,2746,4405.53200000,405883.64061000,0
1681336800000,92.21000000,92.39000000,91.80000000,91.90000000,19970.62100000,1681340399999,1839833.09563000,4035,9380.96200000,864635.78398000,0
1681340400000,91.92000000,92.48000000,91.78000000,92.06000000,11710.90500000,1681343999999,1078966.99607000,2879,5940.10400000,547481.75416000,0
1681344000000,92.07000000,92.31000000,91.66000000,91.98000000,20846.17100000,1681347599999,1918807.15894000,3636,11931.15300000,1098426.23687000,0
1681347600000,92.02000000,92.24000000,91.70000000,92.19000000,13717.98800000,1681351199999,1261246.09848000,3053,8306.41100000,763628.96620000,0
1681351200000,92.19000000,92.47000000,91.87000000,92.42000000,12592.90600000,1681354799999,1160568.23722000,2820,6525.77700000,601604.08951000,0
1681354800000,92.42000000,92.70000000,92.21000000,92.46000000,14331.80900000,1681358399999,1324130.69567000,2967,7771.63500000,718007.60406000,0
1681358400000,92.47000000,92.54000000,92.30000000,92.37000000,6433.91700000,1681361999999,594580.07784000,1831,3077.48000000,284420.87517000,0
1681362000000,92.38000000,92.59000000,92.24000000,92.59000000,8129.06800000,1681365599999,750979.79799000,1958,3695.31000000,341488.17852000,0
1681365600000,92.59000000,92.63000000,92.21000000,92.25000000,10528.68000000,1681369199999,973060.84543000,2372,3419.55400000,316048.14836000,0
1681369200000,92.26000000,92.80000000,92.21000000,92.66000000,11393.62500000,1681372799999,1053093.79312000,3127,5418.43600000,500957.62034000,0
1681372800000,92.67000000,94.04000000,92.62000000,93.73000000,59852.86600000,1681376399999,5590161.07399000,10958,36788.85000000,3437377.79719000,0
1681376400000,93.72000000,94.20000000,93.43000000,93.61000000,52652.41500000,1681379999999,4943468.34554000,8865,28289.40600000,2656613.97090000,0
1681380000000,93.60000000,93.96000000,93.60000000,93.77000000,19585.86100000,1681383599999,1836663.24439000,4067,10093.02600000,946573.03429000,0
1681383600000,93.76000000,94.07000000,93.58000000,93.60000000,19097.49200000,1681387199999,1791831.66531000,3798,10488.34200000,984495.15555000,0
1681387200000,93.60000000,94.40000000,93.60000000,94.19000000,36402.88800000,1681390799999,3422474.88335000,6519,16946.35800000,1593312.97756000,0
1681390800000,94.19000000,94.41000000,93.71000000,93.74000000,19964.59000000,1681394399999,1877509.41695000,4783,8055.24300000,757736.84779000,0
1681394400000,93.75000000,94.20000000,93.64000000,94.12000000,22414.25400000,1681397999999,2106250.46486000,4913,12354.35000000,1161091.03883000,0
1681398000000,94.13000000,94.50000000,93.77000000,94.28000000,139891.60500000,1681401599999,13170485.68013000,15334,69137.00000000,6509105.56046000,0
1681401600000,94.28000000,94.48000000,93.77000000,94.04000000,51384.89200000,1681405199999,4834415.20437000,6736,26382.34400000,2482613.56844000,0
1681405200000,94.05000000,94.44000000,93.90000000,94.44000000,16442.95900000,1681408799999,1549247.56438000,4284,9761.53500000,919878.90724000,0
1681408800000,94.43000000,94.50000000,94.23000000,94.30000000,12665.46200000,1681412399999,1195033.05030000,3197,5729.91300000,540729.42327000,0
1681412400000,94.29000000,94.54000000,94.18000000,94.40000000,11137.96000000,1681415999999,1050591.86327000,3606,6215.30700000,586360.45877000,0
1681416000000,94.40000000,94.40000000,94.04000000,94.07000000,12326.66900000,1681419599999,1161252.29853000,3922,6919.35700000,651861.09864000,0
1681419600000,94.07000000,94.25000000,93.96000000,93.97000000,7013.44900000,1681423199999,660073.99621000,1996,3287.09900000,309401.54737000,0
1681423200000,93.96000000,94.25000000,93.96000000,94.02000000,12808.55700000,1681426799999,1204923.88453000,2833,7507.91800000,706238.23312000,0
1681426800000,94.03000000,94.20000000,93.90000000,94.17000000,15847.95900000,1681430399999,1490209.19530000,2923,7430.79600000,698800.40433000,0
1681430400000,94.18000000,98.72000000,94.00000000,97.44000000,216847.49100000,1681433999999,20972694.05890000,39059,88081.56800000,8504258.47058000,0
1681434000000,97.45000000,98.17000000,96.76000000,97.45000000,92134.53900000,1681437599999,8995575.95289000,16497,48667.03100000,4751925.85130000,0
1681437600000,97.46000000,97.90000000,96.75000000,97.29000000,31800.81000000,1681441199999,3095552.89650000,6676,16215.95700000,1577821.57487000,0
1681441200000,97.29000000,98.20000000,97.08000000,97.66000000,40230.06700000,1681444799999,3932948.29068000,6297,20320.72400000,1985170.17330000,0
1681444800000,97.67000000,99.27000000,97.66000000,98.18000000,68372.70000000,1681448399999,6729547.56939000,13200,32657.57700000,3214104.43496000,0
1681448400000,98.18000000,98.47000000,97.98000000,98.24000000,23839.37400000,1681451999999,2340947.59170000,4561,10653.11900000,1046475.93081000,0
1681452000000,98.25000000,98.46000000,97.90000000,98.09000000,25424.51000000,1681455599999,2496566.76702000,5110,13539.60300000,1329299.20800000,0
1681455600000,98.10000000,98.10000000,96.70000000,96.89000000,48317.43400000,1681459199999,4703912.10640000,8823,20251.71600000,1972254.11363000,0
1681459200000,96.91000000,97.39000000,96.76000000,97.21000000,25005.57200000,1681462799999,2427198.24022000,5010,13677.65800000,1327560.09978000,0
1681462800000,97.21000000,97.48000000,97.00000000,97.30000000,20123.43800000,1681466399999,1957407.62156000,4006,6955.58200000,676531.66990000,0
1681466400000,97.31000000,97.34000000,96.72000000,96.77000000,14160.16900000,1681469999999,1374127.10292000,3268,5653.36100000,548487.10256000,0
1681470000000,96.79000000,97.04000000,96.06000000,96.93000000,34199.68800000,1681473599999,3303749.37527000,7127,16434.28600000,1588118.89589000,0
1681473600000,96.92000000,97.20000000,95.42000000,95.64000000,51075.08200000,1681477199999,4931410.55365000,9194,23384.75500000,2258831.95867000,0
1681477200000,95.65000000,96.80000000,95.62000000,96.68000000,35217.09500000,1681480799999,3390518.35590000,6450,18338.24500000,1765263.61729000,0
1681480800000,96.67000000,97.39000000,95.86000000,96.27000000,37615.83800000,1681484399999,3633337.49845000,8093,15336.19500000,1482359.18278000,0
1681484400000,96.26000000,96.32000000,93.66000000,93.97000000,81279.78000000,1681487999999,7700007.05245000,14899,35712.75000000,3383094.22353000,0
1681488000000,93.96000000,94.44000000,93.71000000,94.31000000,41092.89700000,1681491599999,3862170.56968000,6726,18673.87100000,1755597.68659000,0
1681491600000,94.31000000,95.23000000,94.23000000,95.02000000,64189.53500000,1681495199999,6085426.92937000,8467,36959.03500000,3504946.25858000,0
1681495200000,95.02000000,95.55000000,94.95000000,95.16000000,18616.80600000,1681498799999,1772530.33298000,4373,9090.91700000,865735.53754000,0
1681498800000,95.17000000,95.99000000,95.01000000,95.98000000,12892.34200000,1681502399999,1231269.28092000,3444,7670.74300000,732950.41077000,0
1681502400000,95.98000000,96.99000000,95.86000000,96.38000000,22581.28700000,1681505999999,2178211.91962000,6906,12445.37300000,1200755.75291000,0
1681506000000,96.37000000,96.43000000,95.92000000,96.16000000,14909.12400000,1681509599999,1433671.54755000,3022,8394.43900000,807224.29267000,0
1681509600000,96.16000000,96.59000000,95.93000000,96.59000000,12699.07700000,1681513199999,1222393.23060000,3025,5884.75300000,566559.22771000,0
1681513200000,96.57000000,96.66000000,96.10000000,96.33000000,12016.38100000,1681516799999,1157575.84475000,2797,5216.22900000,502432.86495000,0
1681516800000,96.31000000,96.39000000,95.41000000,95.44000000,20980.56100000,1681520399999,2011905.19648000,4519,9185.81300000,881138.48542000,0
1681520400000,95.45000000,95.52000000,94.71000000,95.36000000,21680.45700000,1681523999999,2062122.55330000,4665,10057.85300000,956383.47407000,0
1681524000000,95.36000000,95.98000000,95.31000000,95.42000000,14299.18000000,1681527599999,1367472.33477000,3096,7771.70900000,743209.31916000,0
1681527600000,95.42000000,95.72000000,95.34000000,95.60000000,11319.41300000,1681531199999,1081623.93165000,2350,5599.98500000,535164.13214000,0
1681531200000,95.60000000,95.62000000,95.04000000,95.60000000,11172.65500000,1681534799999,1065651.71032000,2871,6242.20200000,595592.42475000,0
1681534800000,95.59000000,95.94000000,95.56000000,95.80000000,9695.24500000,1681538399999,928233.47406000,2326,4695.97400000,449574.90171000,0
1681538400000,95.80000000,95.88000000,95.34000000,95.61000000,6797.38200000,1681541999999,649549.41059000,1953,2798.66600000,267450.44112000,0
1681542000000,95.62000000,96.55000000,95.62000000,96.27000000,28051.01200000,1681545599999,2698851.45174000,5451,17133.40500000,1648330.30244000,0
1681545600000,96.26000000,96.40000000,95.88000000,96.09000000,13447.92000000,1681549199999,1292660.96167000,2813,4836.62700000,464935.30068000,0
1681549200000,96.09000000,96.59000000,95.95000000,96.56000000,13342.39600000,1681552799999,1285463.94034000,3136,5727.20300000,551883.05376000,0
1681552800000,96.55000000,96.65000000,96.29000000,96.64000000,11297.43400000,1681556399999,1090260.19846000,3138,5221.23700000,503948.13434000,0
1681556400000,96.65000000,96.72000000,96.15000000,96.23000000,14389.35800000,1681559999999,1388435.48580000,3081,7355.59400000,710124.27558000,0
1681560000000,96.24000000,96.86000000,96.18000000,96.74000000,12993.44600000,1681563599999,1254768.88929000,3343,6968.34600000,673029.46880000,0
1681563600000,96.74000000,96.94000000,95.71000000,95.99000000,17568.25600000,1681567199999,1690241.01829000,4710,6723.84500000,646991.14333000,0
1681567200000,96.00000000,96.22000000,95.78000000,96.06000000,16778.23800000,1681570799999,1610459.79099000,3351,7705.44100000,739630.94936000,0
1681570800000,96.07000000,96.49000000,95.96000000,96.06000000,12335.31900000,1681574399999,1187774.59214000,3437,6644.75700000,639810.86275000,0
1681574400000,96.07000000,96.52000000,95.93000000,96.47000000,13910.36800000,1681577999999,1338433.49749000,4372,6856.58700000,659732.24714000,0
1681578000000,96.47000000,96.52000000,95.31000000,95.73000000,22022.21000000,1681581599999,2112122.80064000,5453,9220.33300000,884539.98864000,0
1681581600000,95.73000000,96.30000000,95.72000000,96.24000000,10219.01300000,1681585199999,982390.33056000,2617,4140.30300000,397889.92623000,0
1681585200000,96.24000000,96.35000000,95.65000000,96.26000000,8944.43200000,1681588799999,859713.03694000,2678,4312.20800000,414376.76225000,0
1681588800000,96.26000000,96.45000000,96.11000000,96.21000000,7566.59100000,1681592399999,728553.85280000,2494,3641.68700000,350603.51003000,0
1681592400000,96.20000000,96.78000000,95.98000000,96.67000000,14073.72600000,1681595999999,1357837.24948000,3507,6239.56100000,602221.71241000,0
1681596000000,96.67000000,97.16000000,96.48000000,96.78000000,20220.58900000,1681599599999,1958234.78035000,4545,9375.10100000,908096.31538000,0
1681599600000,96.78000000,97.32000000,96.66000000,96.68000000,10117.08600000,1681603199999,981236.46605000,2939,5043.45900000,489188.24847000,0
1681603200000,96.69000000,96.80000000,96.12000000,96.12000000,12077.15200000,1681606799999,1164992.65728000,3256,5169.26000000,498606.96511000,0
1681606800000,96.12000000,96.14000000,95.10000000,95.98000000,32423.44800000,1681610399999,3101517.99652000,6846,14935.23300000,1428861.39010000,0
1681610400000,95.98000000,96.32000000,95.85000000,96.15000000,10476.99500000,1681613999999,1006504.33072000,2530,5082.73600000,488296.30226000,0
1681614000000,96.16000000,96.44000000,95.78000000,95.88000000,11780.54200000,1681617599999,1131918.95497000,2889,5553.86400000,533885.19573000,0
1681617600000,95.88000000,96.24000000,95.81000000,96.22000000,8172.23700000,1681621199999,784994.48626000,2268,3145.27700000,302177.15656000,0
1681621200000,96.21000000,96.28000000,95.89000000,96.12000000,10554.98300000,1681624799999,1014275.69161000,2194,4334.66200000,416774.48732000,0
1681624800000,96.13000000,96.26000000,96.02000000,96.04000000,6738.78600000,1681628399999,647798.30152000,1823,3153.84600000,303184.21810000,0
1681628400000,96.04000000,96.40000000,96.00000000,96.10000000,9257.34800000,1681631999999,889984.01871000,2032,3253.37900000,312911.86481000,0
1681632000000,96.10000000,96.20000000,96.00000000,96.12000000,17464.47800000,1681635599999,1677369.05126000,2221,4080.11600000,392009.06512000,0
1681635600000,96.12000000,98.60000000,95.87000000,96.86000000,123298.65400000,1681639199999,12032786.12339000,23978,64078.72100000,6252215.23629000,0
1681639200000,96.86000000,96.96000000,96.16000000,96.58000000,32270.13100000,1681642799999,3113331.41907000,5319,12398.24000000,1196143.67888000,0
1681642800000,96.58000000,96.92000000,96.31000000,96.54000000,14089.78800000,1681646399999,1361888.95767000,3475,6742.99200000,651797.23841000,0
1681646400000,96.55000000,97.96000000,96.51000000,97.71000000,30410.48700000,1681649999999,2958294.55269000,6537,16968.90700000,1650598.82347000,0
1681650000000,97.72000000,99.48000000,97.50000000,98.31000000,99875.05500000,1681653599999,9844525.76013000,20927,45703.50300000,4503538.17222000,0
1681653600000,98.30000000,98.72000000,97.82000000,98.60000000,31218.35900000,1681657199999,3068211.23729000,6429,16129.97600000,1586078.67266000,0
1681657200000,98.60000000,101.67000000,98.42000000,101.35000000,130327.86700000,1681660799999,13090794.64004000,29098,69889.58300000,7019306.23074000,0
1681660800000,101.34000000,102.18000000,99.57000000,101.77000000,105261.96500000,1681664399999,10632708.20132000,22926,49714.30700000,5025418.43972000,0
1681664400000,101.77000000,101.98000000,101.00000000,101.30000000,48685.05900000,1681667999999,4939571.28035000,9439,24915.25100000,2528484.00344000,0
1681668000000,101.29000000,101.81000000,101.07000000,101.44000000,26964.21000000,1681671599999,2733856.81251000,5055,10299.17600000,1044393.18579000,0
1681671600000,101.44000000,101.87000000,101.00000000,101.00000000,21332.77100000,1681675199999,2164041.92854000,5372,10373.38900000,1052446.50276000,0
1681675200000,101.00000000,101.48000000,100.13000000,101.22000000,33531.56700000,1681678799999,3383478.59778000,8206,14299.43500000,1442976.21743000,0
1681678800000,101.24000000,101.74000000,101.08000000,101.17000000,22947.78800000,1681682399999,2325052.88181000,4134,8736.49100000,885143.77318000,0
1681682400000,101.18000000,101.46000000,100.71000000,100.84000000,28146.25100000,1681685999999,2843164.84462000,5300,12053.11700000,1217671.72636000,0
1681686000000,100.83000000,101.06000000,99.92000000,100.01000000,35135.32200000,1681689599999,3527214.30795000,6031,13298.95700000,1335538.06932000,0
1681689600000,100.00000000,100.30000000,97.54000000,97.85000000,94082.58800000,1681693199999,9282109.37367000,19794,39670.76300000,3912866.77089000,0
1681693200000,97.84000000,99.24000000,97.32000000,99.06000000,62812.51100000,1681696799999,6190892.96356000,10405,29212.12100000,2879069.68201000,0
1681696800000,99.06000000,99.57000000,99.00000000,99.11000000,30618.05300000,1681700399999,3038672.91086000,5365,15410.18500000,1529223.99872000,0
1681700400000,99.10000000,99.17000000,98.70000000,98.76000000,18652.88100000,1681703999999,1844796.51706000,4192,11897.67900000,1176590.58133000,0
1681704000000,98.76000000,98.86000000,98.19000000,98.80000000,24436.81500000,1681707599999,2408816.00738000,5174,15830.65000000,1560328.77094000,0
1681707600000,98.79000000,99.20000000,98.78000000,99.17000000,17372.55600000,1681711199999,1720199.17662000,3731,7949.56800000,787180.93742000,0
1681711200000,99.18000000,99.29000000,98.31000000,98.37000000,17994.34800000,1681714799999,1776135.18208000,3998,7307.95600000,721343.78082000,0
1681714800000,98.38000000,99.78000000,98.10000000,99.14000000,46419.39600000,1681718399999,4594505.21137000,8242,28685.02600000,2838801.67920000,0
1681718400000,99.15000000,99.58000000,98.61000000,99.52000000,34453.54600000,1681721999999,3417853.40467000,6367,16045.95400000,1592149.78380000,0
1681722000000,99.51000000,99.57000000,98.70000000,98.74000000,25672.20600000,1681725599999,2546182.26115000,4522,10113.46800000,1002759.27773000,0
1681725600000,98.73000000,99.14000000,98.54000000,99.08000000,28667.66500000,1681729199999,2832292.21904000,4123,19638.09000000,1940647.49234000,0
1681729200000,99.06000000,99.12000000,97.68000000,98.37000000,57501.83500000,1681732799999,5646300.36779000,10887,25024.01400000,2456480.91455000,0
1681732800000,98.35000000,99.00000000,98.18000000,98.90000000,36770.73300000,1681736399999,3626894.18690000,6506,16026.83700000,1581317.76973000,0
1681736400000,98.90000000,99.40000000,98.00000000,98.97000000,44141.05400000,1681739999999,4356003.39833000,8793,18340.28400000,1810457.15075000,0
1681740000000,98.96000000,99.57000000,98.69000000,99.54000000,28829.02900000,1681743599999,2861291.59876000,5736,16355.82800000,1623650.41679000,0
1681743600000,99.54000000,99.59000000,98.79000000,99.21000000,27240.69200000,1681747199999,2704823.55548000,5861,14147.18700000,1405114.67983000,0
1681747200000,99.20000000,99.30000000,98.62000000,98.76000000,20826.19200000,1681750799999,2061725.45088000,4473,9034.30300000,894287.32758000,0
1681750800000,98.76000000,98.88000000,98.31000000,98.39000000,13001.70600000,1681754399999,1281755.18801000,3227,4462.82300000,440076.19867000,0
1681754400000,98.38000000,99.14000000,98.31000000,99.07000000,13277.67900000,1681757999999,1311209.86004000,3720,7930.46500000,783215.52090000,0
1681758000000,99.08000000,99.16000000,98.65000000,98.87000000,9939.05100000,1681761599999,983548.68524000,2730,4231.65600000,418775.03526000,0
1681761600000,98.87000000,98.95000000,98.34000000,98.34000000,8392.87700000,1681765199999,827133.20493000,2393,3585.04200000,353388.55829000,0
1681765200000,98.36000000,98.58000000,98.00000000,98.46000000,13500.70800000,1681768799999,1326545.86853000,3523,5858.52900000,575939.32929000,0
1681768800000,98.46000000,98.94000000,98.44000000,98.80000000,11736.59500000,1681772399999,1158818.18450000,2464,5268.03000000,520309.97022000,0
1681772400000,98.84000000,98.90000000,98.35000000,98.84000000,6611.44100000,1681775999999,652442.75704000,2306,3760.12700000,371125.79195000,0
1681776000000,98.88000000,99.46000000,98.74000000,98.76000000,17459.61000000,1681779599999,1729140.00974000,4176,9446.61700000,935556.94701000,0
1681779600000,98.76000000,99.54000000,97.60000000,99.41000000,46196.45900000,1681783199999,4557014.16270000,9072,22346.56700000,2205372.84167000,0
1681783200000,99.41000000,102.08000000,99.29000000,101.99000000,83789.47800000,1681786799999,8456126.11620000,21579,43409.83800000,4378165.46852000,0
1681786800000,101.99000000,102.43000000,101.08000000,101.86000000,48799.99100000,1681790399999,4966068.08834000,11669,24104.04200000,2453218.47462000,0
1681790400000,101.87000000,102.96000000,101.51000000,101.89000000,62452.79800000,1681793999999,6386601.17892000,13605,29579.61400000,3024336.88232000,0
1681794000000,101.89000000,102.25000000,101.44000000,101.66000000,29901.77300000,1681797599999,3047635.10470000,6467,13073.53500000,1332807.81371000,0
1681797600000,101.66000000,102.23000000,101.48000000,101.83000000,18473.32600000,1681801199999,1882713.95401000,4515,8228.37800000,838641.90905000,0
1681801200000,101.82000000,102.04000000,101.15000000,101.71000000,36343.92400000,1681804799999,3691861.60499000,5782,14219.48800000,1445023.80541000,0
1681804800000,101.71000000,103.35000000,101.63000000,102.28000000,66425.50100000,1681808399999,6789446.80480000,11146,35891.09400000,3668345.39123000,0
1681808400000,102.29000000,102.49000000,101.92000000,102.30000000,42815.66900000,1681811999999,4373711.67563000,6820,20310.87800000,2074493.97740000,0
1681812000000,102.30000000,102.40000000,101.74000000,101.93000000,18930.43000000,1681815599999,1931279.50130000,4332,8689.21100000,886890.01402000,0
1681815600000,101.92000000,103.44000000,101.78000000,103.05000000,58159.10500000,1681819199999,5969238.50264000,9936,26217.08200000,2690911.01023000,0
1681819200000,103.06000000,103.10000000,101.41000000,101.56000000,59680.94200000,1681822799999,6096564.05052000,9592,26497.15900000,2706676.14287000,0
1681822800000,101.55000000,101.95000000,101.42000000,101.50000000,26522.25600000,1681826399999,2696414.72354000,5857,12400.03300000,1261113.28835000,0
1681826400000,101.48000000,101.83000000,100.72000000,101.59000000,42770.24100000,1681829999999,4336247.96485000,10450,28176.03400000,2857994.02828000,0
1681830000000,101.58000000,101.72000000,100.80000000,101.16000000,36036.51100000,1681833599999,3651005.24788000,5903,20187.91100000,2045704.15870000,0
1681833600000,101.17000000,101.42000000,101.02000000,101.32000000,13268.77600000,1681837199999,1343443.76083000,3532,5838.96300000,591213.02119000,0
1681837200000,101.32000000,101.64000000,100.55000000,100.62000000,16046.46000000,1681840799999,1620418.78446000,5001,7108.87700000,717915.71743000,0
1681840800000,100.61000000,101.04000000,100.14000000,100.48000000,24298.91000000,1681844399999,2443251.12483000,6530,11085.04100000,1114846.60081000,0
1681844400000,100.48000000,101.18000000,100.38000000,100.73000000,15853.87900000,1681847999999,1599143.36358000,3919,8760.53400000,883627.82099000,0
1681848000000,100.73000000,101.50000000,100.45000000,101.36000000,12164.86400000,1681851599999,1228448.96115000,3380,6509.53500000,657226.47019000,0
1681851600000,101.36000000,101.57000000,101.03000000,101.49000000,9556.30300000,1681855199999,968360.75190000,2734,5743.40900000,581965.20767000,0
1681855200000,101.49000000,101.58000000,101.02000000,101.39000000,10226.81400000,1681858799999,1035871.59181000,2600,3848.35500000,389781.63896000,0
1681858800000,101.39000000,101.99000000,101.20000000,101.95000000,21402.02500000,1681862399999,2175535.27177000,4379,11207.57000000,1139752.86880000,0
1681862400000,101.93000000,101.93000000,101.18000000,101.47000000,16496.99700000,1681865999999,1674272.30798000,3459,5957.75000000,604786.95775000,0
1681866000000,101.48000000,101.54000000,101.15000000,101.27000000,8270.00700000,1681869599999,837888.42051000,2642,3801.64500000,385202.99101000,0
1681869600000,101.26000000,101.31000000,100.87000000,101.09000000,14224.95700000,1681873199999,1437848.19778000,3229,6527.84500000,659854.23385000,0
1681873200000,101.09000000,101.12000000,100.55000000,100.78000000,14620.57400000,1681876799999,1474030.66524000,3255,5534.57900000,557973.29525000,0
1681876800000,100.78000000,101.88000000,100.46000000,101.34000000,23835.57800000,1681880399999,2411964.30068000,5112,12036.17700000,1218582.50788000,0
1681880400000,101.34000000,101.69000000,101.28000000,101.40000000,12645.39700000,1681883999999,1282894.94537000,2786,5932.18200000,601891.44329000,0
1681884000000,101.40000000,101.49000000,100.36000000,100.45000000,27515.12100000,1681887599999,2772955.28695000,5380,14708.53800000,1481151.78675000,0
1681887600000,100.46000000,100.66000000,99.65000000,99.93000000,34364.96700000,1681891199999,3436903.47286000,7727,16955.87000000,1695710.45262000,0
1681891200000,99.93000000,100.47000000,93.65000000,95.00000000,291848.21100000,1681894799999,28117049.43703000,56749,138826.79600000,13360518.58253000,0
1681894800000,94.99000000,95.74000000,94.93000000,95.20000000,52043.69900000,1681898399999,4962193.77402000,12029,28418.56400000,2709252.89014000,0
1681898400000,95.19000000,95.69000000,95.11000000,95.40000000,36305.83900000,1681901999999,3463889.24662000,8256,18891.96600000,1802357.42883000,0
1681902000000,95.39000000,95.91000000,95.24000000,95.46000000,32155.82900000,1681905599999,3069386.59164000,9380,18434.42200000,1759514.55675000,0
1681905600000,95.47000000,95.47000000,95.00000000,95.30000000,36029.21400000,1681909199999,3430694.96225000,6616,15628.86900000,1488496.10599000,0
1681909200000,95.30000000,95.35000000,94.70000000,95.31000000,36089.81600000,1681912799999,3431475.41823000,7151,16486.12000000,1567627.99016000,0
1681912800000,95.32000000,95.64000000,94.79000000,95.10000000,77423.86400000,1681916399999,7372784.15605000,13232,41855.95100000,3983611.12352000,0
1681916400000,95.10000000,95.30000000,94.14000000,94.23000000,78636.61800000,1681919999999,7451017.33023000,16506,41154.49200000,3900175.44217000,0
1681920000000,94.22000000,94.54000000,93.83000000,94.49000000,30811.40600000,1681923599999,2903154.68152000,6702,16852.76000000,1587935.85329000,0
